scenario_token,outer_test_fold,calibration_fold,candidate_count,positive_opportunity,rsm_selected_action,rsm_selected_teacher_improvement,quality_selected_action,plan_control_selected_action,agent_2d_selected_action,ego_ref_selected_action,fsfr_joint_selected_action,quality_value,plan_control_value,agent_2d_value,ego_ref_value,fsfr_joint_value,fsfr_plan_1d_occupancy_cost_improvement,fsfr_plan_2d_occupancy_cost_improvement,fsfr_predicted_demo_cost_improvement,v48_sign_nomult_risk,v48_sign_mult_risk,v48_sign_nomult_threshold,v48_sign_mult_threshold,v48_sign_nomult_selected_action,v48_sign_mult_selected_action
431f7c6b100d5249,4,0,8,1,21,-9.228673037142698e-05,21,21,21,21,21,0.03310275023558566,0.020277939955162604,0.225215946343494,0.026892701719846132,0.23381422835397336,-0.0030462307477076844,0.05070373901762712,0.16324425110117835,0.16366918313758774,0.28991730219811684,0.35754857548187097,0.4856473198482096,21,21
4ace61964e9f5b4b,4,0,5,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
5098ce6b12fa5143,4,0,9,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
52092728a1c1574f,4,0,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
58f2e39eebc65d24,4,0,9,1,0,0.009800787047762327,-1,-1,-1,-1,-1,-0.04777799926559303,-0.04602380945099619,-0.04973331234362422,-0.046020019365691334,-0.04975248677081791,0.00041666635479961633,-0.0005160586883920237,-0.00010262030556396073,0.4057656031225978,0.49995834506509723,0.35754857548187097,0.4856473198482096,-1,-1
5a917f5bb8815bd0,4,0,2,1,7,0.23763340743854644,-1,-1,-1,-1,-1,-0.07437085985389308,-0.22137092601491817,-0.20642794123127914,-0.223869873981396,-0.20938141384356396,-0.03491639343299563,-0.034853346491760834,-0.04476237353810808,0.5705136524378183,1.1627552149747857,0.35754857548187097,0.4856473198482096,-1,-1
6429eb85b6ba5938,4,0,17,1,6,-4.805480735781131e-05,6,6,6,6,6,0.059982896240711535,0.2004500969902906,0.1784754315979946,0.1946438240053822,0.17245235488734806,0.033364665567097995,0.031273305061865625,-0.1576798231710148,0.02801779911423732,-0.11753647316691544,0.35754857548187097,0.4856473198482096,6,6
6b416b289a3b5858,4,0,16,1,6,-0.00010571956639182645,6,6,6,6,6,0.16239099381842098,0.2653371659196398,0.23361926919414328,0.26517637789539883,0.23347890429869683,0.02445243149461973,0.01879902036140052,-0.01539684630647531,-0.2621120710672378,-0.3930211893898774,0.35754857548187097,0.4856473198482096,6,6
6e9b901524355c0b,4,0,21,1,21,-0.00014058176156361846,-1,-1,-1,-1,-1,-0.014499571215053988,-0.036412444005638964,-0.03422054594286471,-0.014790439801527777,-0.01107386500847916,-0.005204885328181641,-0.005204885328181641,0.5313766833894986,0.2748050493907035,0.11465933653908371,0.35754857548187097,0.4856473198482096,21,21
8834fc612e1d524c,4,0,8,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
9ddade724a6a54e2,4,0,16,1,3,0.9292438401492255,3,3,3,3,3,0.005423663768680321,0.19184636318615897,0.18221327158536998,0.2613093632315743,0.25712319137869116,0.04428030876238878,0.046659439941497516,1.6785063543350978,-0.001785422260511673,-0.08925588766535565,0.35754857548187097,0.4856473198482096,3,3
a5fc167ac3e45fec,4,0,17,0,0,-0.00012697862088728584,0,-1,-1,-1,-1,0.0002676043668692835,-0.11234228971299688,-0.07294999757765659,-0.057650147605127974,-0.014297231865962889,-0.026747820384199705,-0.01932405610703869,1.3504671542740028,0.20977415412572809,0.14642729659712622,0.35754857548187097,0.4856473198482096,0,0
bcb7ec6d46f45180,4,0,17,0,4,-0.00023002342972899825,-1,-1,-1,-1,-1,-0.02090943238266111,-0.05879667128089115,-0.054583315381658865,-0.07021002076659504,-0.06689093595437248,-0.008999218667094994,-0.008887425798341647,-0.274984538781442,0.3740579654340666,0.2662291806407916,0.35754857548187097,0.4856473198482096,-1,4
c25f5ca801be5075,4,0,4,0,8,-1.538959369074e-05,-1,-1,-1,-1,-1,-0.033155931385946205,-0.031080590168671297,-0.030882491951348113,-0.03072292600155399,-0.030491995633301325,0.0004929482845994482,0.000600020623775871,0.008518398827547458,0.36220028784069225,0.7084548282220201,0.35754857548187097,0.4856473198482096,-1,-1
d0da55bb38fb5e83,4,0,3,1,5,0.00018315617061448464,5,-1,-1,-1,-1,0.011877101028391646,-0.31021033876737425,-0.23719461744900341,-0.33480729841398993,-0.26386984929139395,-0.07650426330703924,-0.06573659522720243,-0.5658467319201868,0.46341895211608664,0.9350373381433338,0.35754857548187097,0.4856473198482096,-1,-1
e056339b5ad457ea,4,0,17,0,4,-1.9974818360246616e-05,-1,-1,-1,-1,-1,-0.020364995216408627,-0.04431090335854287,-0.04166233076526102,-0.05552106583784036,-0.053727213904196644,-0.005687784853683375,-0.005620928521918395,-0.27156642681790855,0.3643633931536563,0.25422949502730113,0.35754857548187097,0.4856473198482096,-1,4
03a7c978d0165fa2,4,0,20,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
102e8bfe5f555974,4,0,19,1,22,-2.479011844847001e-05,22,22,22,22,22,0.04219910235310825,0.03766590608221343,0.03811935206436777,0.03422006453824365,0.03441549368310562,-0.001076753695676353,-0.001076753695676353,-0.08379043201765213,0.1544577354559404,0.0020194828983058073,0.35754857548187097,0.4856473198482096,22,22
11579a9c240a5c77,4,0,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
1c8a733cea4d5aed,4,0,28,1,11,0.0014269439846277235,-1,-1,-1,-1,11,-0.012279365479871074,-0.06444459708561792,-0.059226619908753435,-0.0045351770919401894,0.0049233319491359395,-0.012390618574786183,-0.012390618574786183,1.4713660419007195,0.20177069313499357,-0.023526077041538862,0.35754857548187097,0.4856473198482096,11,11
1ed95e82b4f754ff,4,0,4,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
2067e26ac57b5302,4,0,1,0,5,-0.00016158222357044033,-1,-1,-1,-1,-1,-0.012634730774427014,-0.052872112953444676,-0.0030155171940089535,-0.05959611380892127,-0.009957805879211943,-0.009557439690791703,0.0025387641495609597,-0.16000784665620382,0.3410416150581892,1.1219448774346843,0.35754857548187097,0.4856473198482096,5,-1
25f5f0c57aea54b9,4,0,21,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
2b3f24482a765ccc,4,0,5,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
330fd7f2e3aa5f55,4,0,26,1,19,5.4576332867145496e-05,19,19,19,-1,-1,0.03097830289381803,0.004438477337715723,0.007093199645407933,-0.003883984995335193,-0.001881635209369962,-0.006303908664536603,-0.006303908664536603,-0.2006361079361041,0.20986163753481,-0.03815146885712141,0.35754857548187097,0.4856473198482096,19,19
3a46193d097552cd,4,0,16,1,9,0.0008605283550969234,9,9,9,9,9,0.002164546427517186,0.15871229720280275,0.5353222779149899,0.19250930094767343,0.5748040832010709,0.03718422038758013,0.14071438620690413,0.8093399169152738,0.10164395876869238,0.0008689831706173826,0.35754857548187097,0.4856473198482096,9,9
4b7fb448a9f35a56,4,0,18,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
642e382b50db5133,4,0,17,1,9,0.9895227806188629,-1,9,9,9,9,-0.08396516620374936,0.009140295876066573,0.01512445402018614,0.04172880158756084,0.05036202547851398,0.02211500327611171,0.02615236404878795,0.7868411461514804,0.39020311295008864,0.2918977396505341,0.35754857548187097,0.4856473198482096,-1,9
669d54218ee75215,4,0,2,1,1,3.765455192187791e-05,-1,-1,-1,-1,-1,-0.03125104301634359,-0.2042501354824453,-0.1869454041830842,-0.2310653852408954,-0.21602650007357307,-0.041091848009651766,-0.041091848009651766,-0.6367141473574244,0.511965638292591,1.0900604484078786,0.35754857548187097,0.4856473198482096,-1,-1
6715d16e80075f55,4,0,12,1,3,-0.00017848192839853283,-1,-1,3,-1,3,-0.008395555582896903,-0.009769823622592558,0.028446296409716708,-0.00294433414430296,0.03604927044012488,-0.0003264249112911455,0.009723536364000085,0.16712419073099716,0.2778721894574068,0.28088441922045193,0.35754857548187097,0.4856473198482096,3,3
8c7421c1a39954dc,4,0,1,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
8e92f84a71e85b42,4,0,9,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
9389f1437d2b5fad,4,0,12,1,0,5.547304395592256e-05,-1,-1,-1,-1,-1,-0.013748430852274889,-0.01802388300153847,-0.017596218615722234,-0.01216469187702832,-0.011320752028077563,-0.001015532667747971,-0.001015532667747971,0.14380880538946572,0.297169594528331,0.300871500622565,0.35754857548187097,0.4856473198482096,0,0
9f109cfcd3695a7c,4,0,18,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
ac264ca2d43c52a7,4,0,25,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
d7018055ca4b5f66,4,0,17,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
ddcdcbbd930d5cd4,4,0,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
e7e3b8bf23835b2a,4,0,3,1,16,6.682571023874928e-06,-1,-1,-1,-1,-1,-0.047936146195140424,-0.061191398471290404,-0.05986550377627074,-0.06094279449211047,-0.05962372723004648,-0.0031484720763368945,-0.0031484720763368945,0.007557600836225475,0.4139480699739999,0.8547430381980127,0.35754857548187097,0.4856473198482096,-1,-1
eae558be27b1587b,4,0,6,1,7,-0.22523527703285218,-1,-1,-1,-1,-1,-0.41993250765567414,-0.3891643894665833,-0.3922420588939737,-0.4074805427413328,-0.4118269132135228,0.007308239703146757,0.007308239703146757,-0.45149210470482304,1.5143597636476969,1.7704065753008846,0.35754857548187097,0.4856473198482096,-1,-1
ffb77fcdc4bd5e37,4,0,13,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
07f8bf05fc975975,4,0,1,0,1,-7.274440014737316e-05,-1,-1,-1,-1,-1,-0.060331290639262916,-0.005445760341799569,-0.010936398716247471,-0.001631948606454485,-0.006743608461449918,0.013036761272920694,0.013036614660565604,0.08718509118574436,0.40486002394280546,1.1816735388004487,0.35754857548187097,0.4856473198482096,-1,-1
0fdd878a393d502e,4,0,2,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
2b32a9f406845f75,4,0,12,0,2,-3.806486467696913,-1,-1,-1,-1,-1,-0.08204999073895891,-0.571456540805917,-0.5225022444317005,-0.6132192832285136,-0.5682059260901561,-0.11624696571295623,-0.11624696571295623,-0.9671395750442199,0.8665010980030401,0.9356511726909499,0.35754857548187097,0.4856473198482096,-1,-1
2c9450a5449e52fa,4,0,9,1,6,-0.0005310452297329904,6,-1,-1,-1,-1,0.044547568316248155,-0.38498553009682973,-0.34260027025649004,-0.43114536168597883,-0.3929116480661542,-0.10202544154133919,-0.10217852477559447,-1.0813722302022906,0.47413143478363384,0.6041730105080243,0.35754857548187097,0.4856473198482096,-1,-1
447b5889e4005e16,4,0,5,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
5465043a8ae85d79,4,0,2,1,9,0.9894966626687549,9,9,9,9,9,0.028189001739512012,0.01597654910449266,0.46298350065815175,0.052130615803606464,0.5050786001414407,-0.0029007796535211183,0.11475373501718111,0.8857926637448362,0.11346607391413228,0.6897897426096532,0.35754857548187097,0.4856473198482096,9,-1
613662b53d9a5ae7,4,0,12,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
66da55b392b45a5d,4,0,21,1,17,0.00016681582629662906,17,17,17,17,17,0.17095584061496766,0.174337544824554,0.1739992801443952,0.22694344971903457,0.23042089457172135,0.0008032439558672833,0.0008032439558672833,1.2865156016869879,-0.3469891198414591,-0.5197173298447383,0.35754857548187097,0.4856473198482096,17,17
78823d4302645d60,4,0,12,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
7a1756cf8f7a566e,4,0,13,1,2,-0.002361465603113011,2,2,2,2,2,0.18104216857988423,0.17607772436018188,0.17657430715751332,0.1763135524398451,0.17681791297742142,-0.001179186459422471,-0.001179186459422471,0.006321847669150449,-0.2579989596117004,-0.3080627108437429,0.35754857548187097,0.4856473198482096,2,2
7c8389cb32f25aed,4,0,10,1,1,1.7302572846444377,1,1,1,1,1,0.43380218613445687,1.0949715576337238,1.0288361915224584,1.1381388897585611,1.0763679197370832,0.1570451667404465,0.1570451667404465,0.9823733475607429,-1.4543203923817332,-1.5450324730272265,0.35754857548187097,0.4856473198482096,1,1
80bebabe4c6f5627,4,0,14,1,9,-0.0004784055048858704,-1,9,9,9,9,-0.02577778300873839,0.047101354952681036,0.03981140977566488,0.07751455398292792,0.07256345040983914,0.017310717747099705,0.017310717747099705,0.7358791601507639,0.2364502296566166,0.19345165838465686,0.35754857548187097,0.4856473198482096,9,9
b16054ccc4bd54f9,4,0,11,1,1,1.8926528397743594,1,1,1,1,1,0.38621790252811866,0.6597478306742719,0.6324738853860847,0.7020876882994446,0.6783927441403628,0.06497057339000256,0.06499344833837561,1.0052962855223504,-1.1006681260889393,-1.150280630512607,0.35754857548187097,0.4856473198482096,1,1
b3734dd3dc905040,4,0,16,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
b3c270be7e145adc,4,0,10,1,14,-1.2199467135749757,14,14,14,14,14,1.7256074779917452,1.9670632491641007,1.9429109418817005,1.972028602076323,1.9486881474402282,0.05735211502344631,0.05735211502344631,0.09457969582974868,-4.905809438731838,-5.117710095851017,0.35754857548187097,0.4856473198482096,14,14
b76a132378175658,4,0,17,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
c49669e6594c55d7,4,0,24,1,24,-4.205154404068878e-05,24,-1,-1,-1,-1,0.012029649003454476,-0.06607640659245485,-0.0582636239606326,-0.054220771289366254,-0.04569578929330359,-0.018552248566329366,-0.018552248566329366,0.29872048731734413,0.24960099087960347,0.04842465576013466,0.35754857548187097,0.4856473198482096,24,24
d72a6e0e28a159a2,4,0,7,0,5,-0.011323793392349124,-1,5,5,5,5,-0.07067209859078,0.32682177786459415,0.28706131075954555,0.29226069035365854,0.2507421202494621,0.09441528116265724,0.09441528116265724,-0.8897265732072703,0.3299937730743166,0.42131841933826963,0.35754857548187097,0.4856473198482096,5,5
da13a4ab1eaf5a07,4,0,17,1,10,4.382104147193644e-05,-1,-1,-1,10,10,-0.048945045925155084,-0.06480716422632804,-0.0632205102668903,0.0010866532505241777,0.007415192824863061,-0.003767671523887517,-0.003767671523887517,1.6137191548537795,0.27567553537677403,0.2085165861718783,0.35754857548187097,0.4856473198482096,10,10
dd2f426104cb5f43,4,0,6,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
ea01c4873e9b5cf8,4,0,17,1,9,-0.00010691608004265163,9,-1,-1,9,9,0.015302458683370115,-0.06979134879599809,-0.0613061616053501,0.03202958824850752,0.04772838363275182,-0.02021202396879579,-0.02021903527875285,2.500309379055638,0.04840988320676031,0.0032260945832330635,0.35754857548187097,0.4856473198482096,9,9
ea47b3db126a588e,4,0,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
023f35fd45755497,4,0,11,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
07704203d30b5747,4,0,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
2daba893c5535189,4,0,4,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
2f19f98982615f60,4,0,11,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
36ba502aa1eb5ecd,4,0,14,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
43557bbc55b85aa6,4,0,6,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
47cdc9127a1e55a7,4,0,11,1,9,-0.0004928609021008779,-1,-1,-1,-1,-1,-0.06817105053764612,-0.3866580760054792,-0.35480049617954135,-0.3587801313433116,-0.32550040250399054,-0.07564906992870302,-0.07564906992870302,0.7174398632545952,0.5807322227305552,0.6832081123115319,0.35754857548187097,0.4856473198482096,-1,-1
49677b3a648b58be,4,0,28,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
4a1db4bffda6552f,4,0,16,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
671ff8b7146358da,4,0,10,1,20,2.0199987096356575,20,20,20,20,20,0.05405521804050613,0.5749207002687257,0.522819633814648,0.575326625106859,0.5242306369389715,0.12371929195749881,0.12371929195749881,-0.04807056192939396,-0.17737934544514228,-0.2165996006277309,0.35754857548187097,0.4856473198482096,20,20
696a489252f453fb,4,0,3,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
69f3980cf2db525c,4,0,16,1,2,-0.00019636941166822908,-1,2,-1,2,-1,-0.030117846442719844,0.033628619840839695,-0.30955686456841863,0.050790870307774925,-0.2935603670489972,0.015141467312550727,-0.07375132647540267,0.41273970050589404,0.28291662712000404,0.1932569311782251,0.35754857548187097,0.4856473198482096,2,2
6c6d30fe3b6e59f0,4,0,23,1,9,1.0326532647209063e-05,9,9,9,9,9,0.06500935049327752,0.06794979975789517,0.0676556728714574,0.06364391476205397,0.06304349194037391,0.0006984342665579957,0.0006984342665579957,-0.10566179873085768,0.0857306551915603,-0.13125510464542417,0.35754857548187097,0.4856473198482096,9,9
7449973a63d255af,4,0,9,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
84130118c5ec5189,4,0,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
986bd829651151e2,4,0,27,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
c1dbec763983596c,4,0,17,0,6,-0.0004926864345327076,-1,-1,-1,-1,-1,-0.006990502497278265,-0.10323844562763103,-0.09361096856838981,-0.11297003200067293,-0.1042275440577663,-0.022861425421228876,-0.022861425421228876,-0.22734504199610495,0.3619249778266154,0.26292615623886595,0.35754857548187097,0.4856473198482096,-1,6
c70954fab4a650c7,4,0,5,0,13,-1.233023564266786,13,13,13,13,13,1.72126977691608,1.663260218519726,1.6703317614638589,1.6665698866585914,1.673781955059618,-0.013778800355250864,-0.013443885656426069,0.08742364759926824,-4.724896424765062,-4.669837179849627,0.35754857548187097,0.4856473198482096,13,13
d8d6c32be32650ad,4,0,7,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
deeae175505b5728,4,0,9,1,23,0.000635542147327417,23,23,23,23,23,0.3954759134189749,0.5247773981215179,0.5118436455943225,0.5865257868552717,0.578305655240568,0.030712513465123013,0.030712513465123013,1.4961454073730105,-1.090518356849216,-1.0441296546704222,0.35754857548187097,0.4856473198482096,23,23
e380b20d49215557,4,0,13,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
e4499494731e5026,4,0,9,1,26,0.0005548425547778901,26,26,26,26,26,0.5096191889083524,0.5909062049952771,0.5827752376505397,0.6073567288803295,0.6005692673111387,0.01930781059361064,0.01930781059361064,0.39337559832341207,-1.2983835653924978,-1.2829090698569094,0.35754857548187097,0.4856473198482096,26,26
ed710413165b5ca4,4,0,10,0,1,-0.00019858523067095568,-1,-1,-1,-1,-1,-0.042847212966489905,-0.1417502347320564,-0.14385141512750352,-0.11349717955261046,-0.11382774717791894,-0.023492076635501888,-0.02665767271488783,0.7021645072571371,0.3853580810135282,0.47765569894222526,0.35754857548187097,0.4856473198482096,-1,1
f9922d29f7ca5693,4,0,9,1,21,-8.826512694358815e-05,-1,-1,-1,-1,-1,-0.014525060194193036,-0.03208792292061879,-0.030331147113324228,-0.018094785695346657,-0.015357617288823809,-0.004171643188880178,-0.004171643188880178,0.3442681998304272,0.2890648212114734,0.3894383587845899,0.35754857548187097,0.4856473198482096,21,21
fbe3cf848a4c5391,4,0,1,0,2,-0.004617220449447235,2,2,2,2,2,0.008066390153771249,0.0024394173414686105,0.0030022714649073643,0.002711419631265936,0.0032834299473768506,-0.0013365544770293503,-0.0013365544770293503,0.007280548651829255,0.24646884144504588,1.0224928913408116,0.35754857548187097,0.4856473198482096,2,-1
fdf3abf3cf375c35,4,0,5,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35754857548187097,0.4856473198482096,-1,-1
00f4aedf9b3c5f65,4,0,16,1,21,3.5336512327194085e-05,-1,-1,-1,-1,-1,-0.05278721039727652,-0.019509632749499024,-0.02294490022875806,-0.026510677895919217,-0.030391379677122098,0.007904302521701378,0.007876172679037285,-0.17497136209491904,0.41825342033085156,0.3240137977522944,0.35754857548187097,0.4856473198482096,-1,21
