scenario_token,outer_test_fold,calibration_fold,candidate_count,positive_opportunity,incumbent_action,rsm_selected_action,teacher_improvement,outcome_bin,quality_accept,future_mean_accept,future_robust_raw_accept,cfrv_main_accept,quality_value,future_mean_value,future_robust_raw_value,cfrv_main_value,delta_route_deviation_cost,delta_progress_deficit_cost,delta_global_comfort_cost,delta_hard_agent_risk,delta_soft_agent_risk,delta_agent_ttc_risk,delta_hard_off_route_risk,delta_soft_off_route_risk,delta_red_light_risk,delta_future_response_mean_agent_cost,delta_future_response_cvar_agent_cost,delta_future_response_robust_agent_cost,current_risk_all_zero,future_response_all_zero,current_and_future_all_zero
431f7c6b100d5249,4,0,8,1,17,21,-9.228673037142698e-05,mild_harm,True,False,False,False,0.03310275023558566,-0.08855879383947793,-0.17656942459912267,-0.16626243424765663,0.0,-2.8424530029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6214073300361633,-2.685051918029785,-1.446865200996399,True,False,False
4ace61964e9f5b4b,4,0,5,1,8,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
5098ce6b12fa5143,4,0,9,1,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
52092728a1c1574f,4,0,17,1,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
58f2e39eebc65d24,4,0,9,1,14,0,0.009800787047762327,positive_0.001_0.01,False,False,False,False,-0.04777799926559303,-0.04001321471668791,-0.04576592335611747,-0.03545893300465144,0.0,0.07132339477539062,0.0,0.0,0.013033926486968994,0.016115427017211914,0.0,0.0,0.0,0.039659976959228516,-0.024779319763183594,0.013884544372558594,False,False,False
5a917f5bb8815bd0,4,0,2,1,12,7,0.23763340743854644,material_positive_gt_0.2,False,True,True,True,-0.07437085985389308,0.2751258521800663,0.4715312195312629,0.48183820988272896,-91.95764923095703,2.0032272338867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7851147651672363,6.739967107772827,3.7670555114746094,True,False,False
6429eb85b6ba5938,4,0,17,1,2,6,-4.805480735781131e-05,mild_harm,True,True,True,True,0.059982896240711535,0.14470963215340119,0.10788043305754419,0.11818742340901021,-1.2190394401550293,-0.07257270812988281,3.115792992502975e-07,0.0,0.05619394779205322,0.01751387119293213,0.0,0.0,0.0,0.4327564239501953,0.1771697998046875,0.3305220603942871,False,False,False
6b416b289a3b5858,4,0,16,1,16,6,-0.00010571956639182645,mild_harm,True,True,True,True,0.16239099381842098,0.15295903936492725,0.1548476439791482,0.16515463433061423,-2.3119354248046875,-0.5783896446228027,0.0,0.0,0.0,-0.02124464511871338,0.0,0.0,0.0,-0.04817533493041992,-0.05787086486816406,-0.05205368995666504,False,False,False
6e9b901524355c0b,4,0,21,1,19,21,-0.00014058176156361846,mild_harm,False,False,False,False,-0.014499571215053988,-0.15234386854257517,-0.2525677875015509,-0.24226079715008486,0.0,-2.4972076416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7040635347366333,-3.0509421825408936,-1.642815113067627,True,False,False
8834fc612e1d524c,4,0,8,1,6,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
9ddade724a6a54e2,4,0,16,1,4,3,0.9292438401492255,material_positive_gt_0.2,True,True,True,True,0.005423663768680321,0.13371587947982674,0.30929242164721527,0.3195994119986813,0.3488127738237381,-4.222188949584961,-9.744065027916804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6552746295928955,4.259284973144531,2.09687876701355,True,False,False
a5fc167ac3e45fec,4,0,17,0,5,0,-0.00012697862088728584,mild_harm,True,False,False,True,0.0002676043668692835,-0.0017997871404167821,-0.0008590835136169806,0.00944790683784905,-1.0547494888305664,-3.415637969970703,-7.550107693532482e-05,0.0,0.0,-0.004596829414367676,0.0,0.0,0.0,-0.010559558868408203,-0.003597259521484375,-0.007774829864501953,False,False,False
bcb7ec6d46f45180,4,0,17,0,0,4,-0.00023002342972899825,mild_harm,False,True,True,True,-0.02090943238266111,0.13768979058355715,0.05019227761068478,0.06049926796215081,-4.628580689430237,0.17997169494628906,1.366302058158908e-05,0.0,0.0,0.0032796859741210938,0.0,0.0,0.0,0.8100728988647461,0.011503219604492188,0.4906449317932129,False,False,False
c25f5ca801be5075,4,0,4,0,15,8,-1.538959369074e-05,mild_harm,False,False,False,False,-0.033155931385946205,-0.007567305301234364,-0.01221774485897886,-0.0019107545075128293,0.0,0.37233734130859375,0.0,0.0,0.0,0.05291811749339104,0.0,0.0,0.0,0.1306983232498169,0.16516757011413574,0.1444861888885498,False,False,False
d0da55bb38fb5e83,4,0,3,1,9,5,0.00018315617061448464,positive_le_0.001,True,True,True,True,0.011877101028391646,0.04072983909381575,0.029884517050908582,0.040191507402374614,2.8544511795043945,3.350656509399414,8.6079614902701e-07,0.0,0.0,0.05075967311859131,0.0,0.0,0.0,0.1473703384399414,0.0895998477935791,0.12426209449768066,False,False,False
e056339b5ad457ea,4,0,17,0,1,4,-1.9974818360246616e-05,mild_harm,False,False,False,False,-0.020364995216408627,-0.008822471627626139,-0.01465602868405572,-0.00434903833258969,-0.5736210346221924,0.17473983764648438,1.0048229341919068e-05,0.0,0.0,0.002623915672302246,0.0,0.0,0.0,0.05895543098449707,0.010054588317871094,0.03939533233642578,False,False,False
03a7c978d0165fa2,4,0,20,1,6,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
102e8bfe5f555974,4,0,19,1,9,22,-2.479011844847001e-05,mild_harm,True,True,True,True,0.04219910235310825,0.04219910235310825,0.04219910235310825,0.052506092704574285,-4.3541563482182594e-14,-1.1466131210327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
11579a9c240a5c77,4,0,17,1,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
1c8a733cea4d5aed,4,0,28,1,6,11,0.0014269439846277235,positive_0.001_0.01,False,False,False,False,-0.012279365479871074,-0.16707442936572597,-0.12685516173344807,-0.11654817138198205,30.716402053832947,-4.16615104675293,-7.391945109702647e-05,0.0,0.0,-0.1437530517578125,0.0,0.0,0.0,-0.790642499923706,-0.790642499923706,-0.790642499923706,False,False,False
1ed95e82b4f754ff,4,0,4,1,9,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
2067e26ac57b5302,4,0,1,0,3,5,-0.00016158222357044033,mild_harm,False,False,False,False,-0.012634730774427014,-0.02356641929289238,-0.03151464753432266,-0.02120765718285663,-2.9875144958496094,0.6153116226196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05583548545837402,-0.24195337295532227,-0.13028287887573242,True,False,False
25f5f0c57aea54b9,4,0,21,1,20,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
2b3f24482a765ccc,4,0,5,1,22,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
330fd7f2e3aa5f55,4,0,26,1,0,19,5.4576332867145496e-05,positive_le_0.001,True,True,True,True,0.03097830289381803,0.03097830289381803,0.03097830289381803,0.04128529324528406,1.6653345369377348e-15,1.0992298126220703,5.13433878950309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
3a46193d097552cd,4,0,16,1,3,9,0.0008605283550969234,positive_le_0.001,True,True,True,True,0.002164546427517186,0.2720289006303497,0.468241977149522,0.478548967500988,0.688190221786499,-7.216188430786133,-0.0002456617821735563,0.0,0.0,0.0,0.0,0.0,0.0,1.3783787563443184,5.972974538803101,3.2162170112133026,True,False,False
4b7fb448a9f35a56,4,0,18,1,6,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
642e382b50db5133,4,0,17,1,3,9,0.9895227806188629,material_positive_gt_0.2,False,False,False,False,-0.08396516620374936,-0.08396516620374936,-0.08396516620374936,-0.07365817585228333,1.22181898355484,-7.330987930297852,-0.0005947137601651775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
669d54218ee75215,4,0,2,1,22,1,3.765455192187791e-05,positive_le_0.001,False,False,False,False,-0.03125104301634359,-0.03125104301634359,-0.03125104301634359,-0.02094405266487756,-1.1368683772161603e-12,3.087099075317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
6715d16e80075f55,4,0,12,1,2,3,-0.00017848192839853283,mild_harm,False,False,False,True,-0.008395555582896903,-0.008395555582896903,-0.008395555582896903,0.0019114347685691268,1.1102230246251565e-14,-2.548168182373047,6.685244443360716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
8c7421c1a39954dc,4,0,1,1,4,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
8e92f84a71e85b42,4,0,9,1,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
9389f1437d2b5fad,4,0,12,1,1,0,5.547304395592256e-05,positive_le_0.001,False,False,False,False,-0.013748430852274889,-0.013748430852274889,-0.013748430852274889,-0.0034414405008088584,1.8728309869765727,-1.572845458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
9f109cfcd3695a7c,4,0,18,1,10,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
ac264ca2d43c52a7,4,0,25,1,6,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
d7018055ca4b5f66,4,0,17,0,0,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
ddcdcbbd930d5cd4,4,0,1,0,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
e7e3b8bf23835b2a,4,0,3,1,17,16,6.682571023874928e-06,positive_le_0.001,False,False,False,False,-0.047936146195140424,-0.03196835918199034,-0.025244700652678583,-0.014937710301212553,0.0,0.4414100646972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815582275390625,0.26912426948547363,0.1565847396850586,True,False,False
eae558be27b1587b,4,0,6,1,1,7,-0.22523527703285218,mild_harm,False,False,False,False,-0.41993250765567414,-0.41993250765567414,-0.41993250765567414,-0.4096255173042081,-660.6298828125,3.3874473571777344,0.0,0.0,0.0,0.0,0.0,-1.702136516571045,0.0,0.0,0.0,0.0,False,True,False
ffb77fcdc4bd5e37,4,0,13,1,18,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
07f8bf05fc975975,4,0,1,0,24,1,-7.274440014737316e-05,mild_harm,False,False,False,False,-0.060331290639262916,-0.06029503747748079,-0.060304456870965494,-0.04999746651949946,0.0,-1.4169387817382812,4.148525363234512e-06,0.0,0.0001322031021118164,0.0,0.0,0.0,0.0,0.0001851692795753479,0.0001851692795753479,0.0001851692795753479,False,False,False
0fdd878a393d502e,4,0,2,0,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
2b32a9f406845f75,4,0,12,0,1,2,-3.806486467696913,catastrophe,False,False,False,False,-0.08204999073895891,-0.6912130365857521,-0.5329386642797204,-0.5226316739282544,-300.7801208496094,6.216821670532227,9.70535256783478e-05,0.0,-0.09953588247299194,-0.5403737425804138,0.0,-0.050244808197021484,0.0,-3.111405372619629,-3.111405372619629,-3.111405372619629,False,False,False
2c9450a5449e52fa,4,0,9,1,9,6,-0.0005310452297329904,mild_harm,True,True,True,True,0.044547568316248155,0.044547568316248155,0.044547568316248155,0.05485455866771419,-15.502861022949219,5.66914176940918,1.699337371974252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
447b5889e4005e16,4,0,5,0,1,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
5465043a8ae85d79,4,0,2,1,3,9,0.9894966626687549,material_positive_gt_0.2,True,True,True,True,0.028189001739512012,0.028189001739512012,0.028189001739512012,0.038495992090978044,-0.725252628326416,-6.8341522216796875,-9.491534672179114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
613662b53d9a5ae7,4,0,12,1,9,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
66da55b392b45a5d,4,0,21,1,20,17,0.00016681582629662906,positive_le_0.001,True,True,True,True,0.17095584061496766,0.1737142142058472,0.17299752619980588,0.18330451655127192,-0.869720458984375,-9.666332244873047,-0.00012633738515432924,0.0,0.0,0.0025615692138671875,0.0,0.0,0.0,0.014088869094848633,0.014088869094848633,0.014088869094848633,False,False,False
78823d4302645d60,4,0,12,1,9,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
7a1756cf8f7a566e,4,0,13,1,13,2,-0.002361465603113011,mild_harm,True,True,True,True,0.18104216857988423,0.18104216857988423,0.18104216857988423,0.19134915893135027,-77.3673095703125,0.0909724235534668,0.0,0.0,0.0,0.0,0.0,-0.19157791137695312,0.0,0.0,0.0,0.0,False,True,False
7c8389cb32f25aed,4,0,10,1,2,1,1.7302572846444377,material_positive_gt_0.2,True,True,True,True,0.43380218613445687,0.43380218613445687,0.43380218613445687,0.4441091764859229,703.8934020996094,-5.180926322937012,-6.937033504073042e-06,0.0,0.0,0.0,0.0,1.7262663841247559,0.0,0.0,0.0,0.0,False,True,False
80bebabe4c6f5627,4,0,14,1,3,9,-0.0004784055048858704,mild_harm,False,False,False,False,-0.02577778300873839,-0.02577778300873839,-0.02577778300873839,-0.01547079265727236,-1.1437044143676758,-7.552167892456055,-0.00029472906680894084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
b16054ccc4bd54f9,4,0,11,1,2,1,1.8926528397743594,material_positive_gt_0.2,True,True,True,True,0.38621790252811866,0.38621790252811866,0.38621790252811866,0.3965248928795847,624.9894714355469,-4.993780136108398,-5.280586719891289e-06,0.0,0.0,0.0,0.0,1.0499725341796875,0.0,0.0,0.0,0.0,False,True,False
b3734dd3dc905040,4,0,16,1,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
b3c270be7e145adc,4,0,10,1,12,14,-1.2199467135749757,catastrophe,True,True,True,True,1.7256074779917452,1.7256074779917452,1.7256074779917452,1.7359144683432113,3.3816518783569336,-3.730905055999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
b76a132378175658,4,0,17,1,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
c49669e6594c55d7,4,0,24,1,23,24,-4.205154404068878e-05,mild_harm,True,True,True,True,0.012029649003454476,0.012029649003454476,0.012029649003454476,0.022336639354920508,0.0,-2.134553909301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
d72a6e0e28a159a2,4,0,7,0,4,5,-0.011323793392349124,mild_harm,False,False,False,False,-0.07067209859078,-0.07409064644419165,-0.07320243019505145,-0.06289543984358542,-229.04823207855225,3.5594325065612793,2.0932828192599118e-05,0.0,0.0,-0.003174722194671631,0.0,0.0,0.0,-0.01746082305908203,-0.01746082305908203,-0.01746082305908203,False,False,False
da13a4ab1eaf5a07,4,0,17,1,7,10,4.382104147193644e-05,positive_le_0.001,False,True,True,True,-0.048945045925155084,0.016398109153461654,0.052100683454765276,0.06240767380623131,-1.9227046966552734,-8.685226440429688,-0.00023556849919259548,0.0,0.0,0.011110424995422363,0.0,0.0,0.0,0.3337514400482178,1.2425644397735596,0.6972768306732178,False,False,False
dd2f426104cb5f43,4,0,6,1,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
ea01c4873e9b5cf8,4,0,17,1,7,9,-0.00010691608004265163,mild_harm,True,True,True,True,0.015302458683370115,0.018592080473491545,0.017466487162559833,0.02777347751402586,-5.002714157104492,-12.504011154174805,-0.0011681831674650311,0.0,0.0,0.0033577680587768555,0.0,0.0,0.0,0.016802310943603516,0.012129783630371094,0.014933109283447266,False,False,False
ea47b3db126a588e,4,0,1,0,3,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
023f35fd45755497,4,0,11,1,17,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
07704203d30b5747,4,0,1,0,2,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
2daba893c5535189,4,0,4,1,9,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
2f19f98982615f60,4,0,11,0,1,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
36ba502aa1eb5ecd,4,0,14,0,14,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
43557bbc55b85aa6,4,0,6,1,21,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
47cdc9127a1e55a7,4,0,11,1,3,9,-0.0004928609021008779,mild_harm,False,True,True,True,-0.06817105053764612,0.10500736692515537,0.03623014261342007,0.0465371329648861,0.030689239501953125,-7.617408752441406,-0.0003129516335320659,0.0,0.0,0.17438778281211853,0.0,0.0,0.0,0.8845386505126953,0.474271297454834,0.7204315662384033,False,False,False
49677b3a648b58be,4,0,28,1,7,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
4a1db4bffda6552f,4,0,16,1,4,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
671ff8b7146358da,4,0,10,1,17,20,2.0199987096356575,material_positive_gt_0.2,True,False,True,True,0.05405521804050613,-0.04439593536986357,0.0060510933024438,0.01635808365390983,0.0,-1.912445068359375,0.0,0.0,0.0,-0.31255650520324707,0.0,0.0,0.0,-0.5028562545776367,-0.07385969161987305,-0.33125758171081543,False,False,False
696a489252f453fb,4,0,3,1,9,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
69f3980cf2db525c,4,0,16,1,22,2,-0.00019636941166822908,mild_harm,False,False,False,False,-0.030117846442719844,-0.4383123965345798,-0.7351027264917918,-0.7247957361403258,0.0,-4.437694549560547,-9.21381579246372e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.084924101829529,-9.034672021865845,-4.864823341369629,True,False,False
6c6d30fe3b6e59f0,4,0,23,1,21,9,1.0326532647209063e-05,positive_le_0.001,True,True,True,True,0.06500935049327752,0.06500935049327752,0.06500935049327752,0.07531634084474355,2.886579864025407e-14,0.4910144805908203,6.484683581220452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
7449973a63d255af,4,0,9,0,0,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
84130118c5ec5189,4,0,1,0,0,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
986bd829651151e2,4,0,27,1,6,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
c1dbec763983596c,4,0,17,0,2,6,-0.0004926864345327076,mild_harm,False,False,False,True,-0.006990502497278265,-0.008290965974202848,-0.007953076074412497,0.0023539142770535332,-3.2245994806289673,0.10661506652832031,1.6850793826961308e-07,0.0,0.0,-0.0012076497077941895,0.0,0.0,0.0,-0.006642341613769531,-0.006642341613769531,-0.006642341613769531,False,False,False
c70954fab4a650c7,4,0,5,0,4,13,-1.233023564266786,catastrophe,True,True,True,True,1.72126977691608,1.9029581781085965,2.0350602291180655,2.0453672194695316,-12.954225540161133,-4.020367622375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280048608779907,4.0213541984558105,2.165344476699829,True,False,False
d8d6c32be32650ad,4,0,7,1,8,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
deeae175505b5728,4,0,9,1,7,23,0.000635542147327417,positive_le_0.001,True,True,True,True,0.3954759134189749,0.3954759134189749,0.3954759134189749,0.40578290377044096,22.77300071716301,-9.55866813659668,-0.00018080181325785816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
e380b20d49215557,4,0,13,1,1,-1,nan,no_rsmr_proposal,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False,False
e4499494731e5026,4,0,9,1,6,26,0.0005548425547778901,positive_le_0.001,True,True,True,True,0.5096191889083524,0.5096191889083524,0.5096191889083524,0.5199261792598184,17.572601318359137,-3.7906265258789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
ed710413165b5ca4,4,0,10,0,0,1,-0.00019858523067095568,mild_harm,False,True,True,True,-0.042847212966489905,0.13551411567842736,0.26519715263900284,0.2755041429904689,6.364164113998413,-7.6543731689453125,-0.0005045106045145076,0.0,0.0,0.0,0.0,0.0,0.0,0.9110112637281418,3.9477155208587646,2.125692993402481,True,False,False
f9922d29f7ca5693,4,0,9,1,19,21,-8.826512694358815e-05,mild_harm,False,False,False,False,-0.014525060194193036,-0.014525060194193036,-0.014525060194193036,-0.004218069842727006,0.0,-2.0907363891601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
